depth,source,variant,cycles_per_op,branch_misses_per_op,cache_misses_per_op,counters
10,LOBSTER,A,20.843,0.39256,0.00763,ok
10,LOBSTER,B,25.726,0.42429,0.00737,ok
10,LOBSTER,C,22.536,0.20464,0.00761,ok
10,LOBSTER,D,14.021,0.00017,0.01073,ok
100,LOBSTER,A,72.979,0.72838,0.00670,ok
100,LOBSTER,B,50.586,1.01033,0.01937,ok
100,LOBSTER,C,42.689,0.29841,0.00694,ok
100,LOBSTER,D,22.094,0.00121,0.01179,ok
1000,SYNTHETIC,A,117.409,0.73472,0.02504,ok
1000,SYNTHETIC,B,51.412,1.01239,0.04495,ok
1000,SYNTHETIC,C,43.761,0.01129,0.00536,ok
1000,SYNTHETIC,D,32.111,0.00199,0.02005,ok
10000,SYNTHETIC,A,182.130,0.73317,0.07507,ok
10000,SYNTHETIC,B,50.802,1.00992,0.02354,ok
10000,SYNTHETIC,C,88.449,0.30489,0.04300,ok
10000,SYNTHETIC,D,45.847,0.00128,0.02438,ok
100000,SYNTHETIC,A,240.925,0.72055,0.06563,ok
100000,SYNTHETIC,B,50.297,1.00745,0.00453,ok
100000,SYNTHETIC,C,113.507,0.32571,0.00624,ok
100000,SYNTHETIC,D,54.951,0.00030,0.02608,ok
